gene_name,F_pval
CECR1,0.007400267652138173
ATP6V1E1,0.10809742601412982
BCL2L13,0.016773905535286935
BID,0.37390240531089697
USP18,2.1102301343424323e-09
SLC25A1,0.7223816759068109
C22orf39,0.5301656523886751
MRPL40,0.3330445719966535
UFD1L,0.0027350749593462206
COMT,0.003950482902439195
TANGO2,0.31740611547409736
DGCR8,0.07014650894239016
RANBP1,0.008600270023007688
DGCR6L,0.1800574142634281
MED15,0.00021464645918079536
PI4KA,0.8822946704831985
SNAP29,0.01981461519536693
CRKL,1.1907105732157694e-05
THAP7,0.25136225958736974
UBE2L3,0.11715737244078486
YDJC,0.0033330508007056786
SDF2L1,0.08213084516278045
MAPK1,0.03732144735063052
LL22NC03-80A10.6,0.03730532714998716
RGL4,1.1360728027948015e-07
CHCHD10,0.49782519525550606
SMARCB1,0.027084395654441512
MIF,0.2292153834531439
CABIN1,0.04045004732657976
GUCD1,0.0682533171453253
SNRPD3,0.02557410968162328
GGT1,1.207963068352753e-06
KIAA1671,0.07146985659579874
CRYBB2P1,0.7809248703469536
ADRBK2,0.0017516817545352307
HPS4,0.8554320253337334
SRRD,0.7453569286531105
TFIP11,0.015444463051215659
TPST2,0.15867125861574646
MIAT,0.11358787917695033
PITPNB,0.0005132171108484036
TTC28-AS1,0.7035328677519583
HSCB,0.012961257627390461
CCDC117,0.765883760093218
XBP1,9.082594101474249e-13
CTA-292E10.6,0.3115503657298728
EWSR1,3.38985996618457e-10
THOC5,0.20843026611362564
NF2,0.010930960572449156
ZMAT5,0.3748637189411485
UQCR10,0.7429906600485578
ASCC2,0.26692114266462486
MTMR3,0.42177807092306324
TBC1D10A,0.0015721593108749985
SF3A1,0.456149983537272
MTFP1,0.5046623058773123
DUSP18,0.5659580255130197
TUG1,0.47399126526142554
RNF185,0.014066149555866065
PIK3IP1,0.010786711820864757
DRG1,0.11193873503718978
EIF4ENIF1,0.037710581311347156
SFI1,0.15729392406940954
PISD,0.27886394014340227
PRR14L,0.3682567121652334
YWHAH,0.9208242507521813
SC22CB-1E7.1,0.009181245367218586
RTCB,0.06378768594005335
FBXO7,0.017841420505347528
HMGXB4,0.39752110163242843
TOM1,0.8158253961833396
HMOX1,0.006349336361193723
MCM5,1.737347622846033e-07
APOL6,0.021207211312689458
APOL3,0.00219062774786794
APOL4,0.0007161178580820039
APOL2,4.567324565730294e-05
APOL1,0.39910402732255834
MYH9,5.880033487546476e-05
TXN2,0.0008225016244829348
EIF3D,0.12245569604955782
IFT27,0.6826688874344695
NCF4,0.0003993558994948974
MPST,0.18691752678763707
IL2RB,0.0009225637506766781
RAC2,0.007204000620416362
CYTH4,0.017904387073116423
MFNG,1.3539676735099035e-05
GGA1,0.0021895117945015946
SH3BP1,0.026183651589987766
LGALS1,3.491432828570987e-08
NOL12,0.18227948805753658
TRIOBP,0.986629986211106
H1F0,0.7929046334815
ANKRD54,0.6363158547774517
EIF3L,0.0002384687204755094
POLR2F,0.4644100546586011
TMEM184B,0.828727161291908
CSNK1E,0.36184403930639186
DDX17,0.23103044558461983
TOMM22,0.6421925287318011
JOSD1,0.8074680223514754
SUN2,0.13516412800057362
CBX6,0.0012033291079030204
APOBEC3B,6.619229274675057e-05
APOBEC3C,3.891920127142922e-15
APOBEC3D,0.010746462351598755
APOBEC3F,0.06598048043600953
APOBEC3G,0.0011630827019206967
RP4-742C19.12,0.16900763170737382
APOBEC3H,0.03763781177237203
RPL3,0.5539316536681478
TAB1,0.29900355861814165
ATF4,4.794955876392305e-06
RPS19BP1,0.25031817102622667
GRAP2,0.00010840007662856201
TNRC6B,0.43135626132475247
ADSL,0.328887401942753
SGSM3,0.33427633236970444
MKL1,0.571826380929958
SLC25A17,0.08806640972375938
ST13,0.5071309350264044
XPNPEP3,0.6472878303300986
RBX1,0.001383778405326751
L3MBTL2,0.28254070369065853
TOB2,0.004190955536711019
PHF5A,0.6085835099205328
ACO2,0.24435638305437313
PMM1,0.27597911680771126
DESI1,1.070656022250705e-08
XRCC6,0.06500035195951193
NHP2L1,0.04861243905306313
MEI1,0.15650543936218878
SREBF2,0.1877351718886273
CENPM,0.09587565690006734
NAGA,0.1595045782807452
SMDT1,0.37979544893817724
NDUFA6,0.029630503713013158
RRP7A,0.1149251309944321
POLDIP3,0.009294066573120695
RNU12,0.1594503405802434
CYB5R3,0.0956345246936258
ARFGAP3,0.02223835595164322
PACSIN2,0.025147777396660676
TSPO,0.0005596028813040108
SAMM50,0.016559634874456955
PARVB,0.23274273915618351
PARVG,0.00015416626807382577
NUP50,0.14700465829768977
FAM118A,0.44168013210849244
ATXN10,0.18885970248492387
RP6-109B7.3,0.142644606745186
PPARA,0.12076452172186133
TTC38,0.04158494618545111
TRMU,0.7647199201233922
CERK,0.00019961005512911196
TBC1D22A,0.9505233185512033
BRD1,0.23952266485337528
CRELD2,1.9933390701170622e-05
PPP6R2,0.30141706192188145
SBF1,0.4693080172610674
NCAPH2,0.7837015483055267
SCO2,0.7520534243953121
TYMP,0.10771837474541918
ARSA,0.20824732641044394
RPL23AP82,0.9853664144479984
RABL2B,0.8292554514586699
TRNT1,0.5267792511596897
CRBN,0.5909818061028924
RP11-97C16.1,0.8305385686413914
SUMF1,0.008011225485550038
ITPR1,0.6528206335712183
AC018816.3,0.49162688599224125
BHLHE40-AS1,0.649269822606481
BHLHE40,3.783714705873881e-05
ARL8B,2.690699757235165e-05
EDEM1,0.00021026818744043335
RAD18,0.8065943101242552
SETD5-AS1,0.036467978273391384
THUMPD3,0.6786003756211476
SETD5,0.5960981712524438
AC018506.1,0.39258456142990666
MTMR14,0.15388301514115554
OGG1,0.10882929537276533
CAMK1,0.02257399825761845
TADA3,0.050080026232998724
ARPC4,5.720210439158773e-05
RPUSD3,0.03000211163014876
JAGN1,0.1915235937674267
EMC3,0.03756964168664298
CIDECP,0.2539404294723571
FANCD2,0.005926307959293756
BRK1,0.027643011538329987
VHL,0.010946981077434
IRAK2,0.7089421611725553
SEC13,0.7453696813222139
ATG7,0.8713059332959849
TAMM41,0.48351201314157777
MKRN2,0.25087790039687546
RAF1,0.16214241284813263
RPL32,0.0022365203030176545
IQSEC1,0.18359998404350872
NUP210,0.1036091346977695
CHCHD4,0.2538091392249873
TMEM43,0.31297406523150634
XPC,0.1299779393617894
LSM3,0.12596372604717695
SLC6A6,0.4084374367665053
CCDC174,0.8503074570411222
FGD5-AS1,0.29366484715901336
MRPS25,0.0777449270603565
CAPN7,0.2802459823407563
METTL6,0.16904352552640545
EAF1,0.061901969962219264
HACL1,0.12009040271318655
BTD,0.6229231276413223
ANKRD28,0.10360884343128554
DPH3,0.14311710599368
OXNAD1,0.029532216229000104
RFTN1,0.24313905607821626
TBC1D5,0.5766980822945255
SATB1,4.7870885723532e-05
RAB5A,0.2538031499705951
KAT2B,0.010454109384889854
SGOL1,3.169703878580138e-06
HMGB1P5,0.008229647869160228
RPL15,0.0027257753524630494
TOP2B,0.040767086830671435
NGLY1,0.9288449982479797
SLC4A7,0.24071279797556835
RP11-222K16.2,6.85811290458551e-05
EOMES,1.0737902626022583e-17
CMC1,0.125532751756002
AZI2,0.025041649044842716
TGFBR2,0.13996906273004991
STT3B,0.6560838937546932
CMTM7,0.955975136639519
CMTM6,7.603924511432883e-11
DYNC1LI1,0.21022206180439282
CNOT10,0.4283572794819984
GLB1,0.0013849996579657585
UBP1,0.10046859125893184
CLASP2,0.5858426985888141
PDCD6IP,0.28749098813590174
TRANK1,0.7261236589755802
EPM2AIP1,0.10310605761401023
MLH1,0.16077949303751096
LRRFIP2,0.23111306672953244
GOLGA4,0.031718443021967836
PLCD1,0.39586591426413065
ACAA1,0.043997194808873805
MYD88,0.018935140112989992
OXSR1,0.3764754090014568
EXOG,0.2438112180859295
WDR48,0.4006484175777117
SLC25A38,0.07186077465670603
RPSA,0.1507842027702179
EIF1B,0.08023220540770289
ENTPD3-AS1,0.3544657768818121
RPL14,0.02718895229728052
RP11-761N21.2,0.39373347265388275
CTNNB1,1.5127077870477474e-10
SEC22C,0.18628023193290208
SS18L2,0.1364941124321029
NKTR,0.5613523079835061
HIGD1A,0.055013965348286654
SNRK,0.003295560981198965
TCAIM,0.1733971840618878
ZNF197,0.46475189074251844
KIAA1143,0.9005162541860293
TMEM42,0.7999369919216113
ZDHHC3,0.24888805336384556
EXOSC7,0.3172727218915214
SACM1L,0.023556076256119197
FYCO1,0.311545480848851
CXCR6,1.818975938543061e-40
CCR1,9.283871761275285e-08
CCR2,1.1357878062724092e-16
CCR5,0.0033550914225627415
CCRL2,0.29498365369615587
CCDC12,0.03572983443917655
SETD2,0.5142818506982374
ELP6,0.13474595002528084
SMARCC1,0.768615981675042
DHX30,0.008874029256691044
MAP4,0.0008497901832222698
ZNF589,0.14696709633322064
NME6,0.4984292970203613
CCDC51,0.604238459808907
TMA7,0.6813537295732499
TREX1,0.04565911603259334
SHISA5,0.018762543688110277
UQCRC1,7.721333446540133e-05
IP6K2,0.004688238778520426
PRKAR2A,0.23266894680855443
SLC25A20,0.5359215391866106
ARIH2,0.04102352869652324
P4HTM,0.6066301357686112
WDR6,0.0027169226709500465
NDUFAF3,0.037708510184657866
IMPDH2,0.12495565933559084
QRICH1,0.3901532879020443
QARS,0.0004036661386435842
C3orf62,0.012518311371566195
USP4,0.29954314315631675
GPX1,0.0080395983065349
RHOA,0.032077474129531304
TCTA,0.008763261835602266
APEH,0.03266057407727004
IP6K1,0.20765267327667788
UBA7,0.0947646936041231
RBM6,0.13231613681866608
RBM5,0.13730859572880222
GNAI2,0.4259367465245437
TUSC2,0.05912740325796782
RASSF1,0.652636890997606
NPRL2,0.14581968169956433
CYB561D2,0.10561671369076685
HEMK1,0.018646480299807384
CISH,0.0010421253940724462
MAPKAPK3,0.005613983883461269
MANF,0.06850886332744052
VPRBP,0.29939538112300684
RAD54L2,3.667451413068229e-07
TEX264,0.07385966669217037
ABHD14B,0.5895821044144287
ABHD14A,0.9237665415897703
RPL29,0.02007396415927398
ALAS1,0.005751400929142385
TWF2,0.0020724853746314892
PPM1M,0.008744165601570087
WDR82,0.12806905569672397
NISCH,0.15997931668985796
SMIM4,0.3882002842926471
PBRM1,0.05550026954909382
GNL3,0.974437866508202
GLT8D1,0.5011123606460965
SPCS1,0.7020915684174298
SFMBT1,0.02989398247803244
RFT1,0.22601743874920602
TKT,0.3153042126428944
DCP1A,0.2788581726133545
ACTR8,0.470973998103546
SELK,0.0015430299499053376
CCDC66,0.8802711794983549
FAM208A,0.7778234150962339
ARHGEF3,0.0005767330687095625
PDE12,0.6144523455423531
ARF4,3.0556843933894844e-05
SLMAP,0.16434453870212082
ABHD6,0.026057026355312513
RPP14,0.08853520494822151
PXK,0.026785906701922078
PDHB,0.31700023995767096
C3orf14,5.506374434626076e-11
THOC7,0.16296223491491313
ATXN7,0.40660551685009044
PSMD6-AS2,0.3314933805841313
PSMD6,0.02601539534413811
SLC25A26,0.27413099215461584
KBTBD8,0.5540428540266371
SUCLG2,0.057991888653987196
EOGT,0.7531367370133826
CTD-2013N24.2,0.255954213142684
TMF1,0.21476495026546027
UBA3,0.5994439731166784
ARL6IP5,0.8555603303903173
FRMD4B,0.3934178783270687
FOXP1,0.13480182895568815
EIF4E3,0.05808990758359173
SHQ1,0.0057507589861888544
PPP4R2,0.4078207300811831
RNU2-64P,0.0001459431743269282
GBE1,0.46700156502396195
CHMP2B,0.005419988542852664
CGGBP1,0.24954605807654923
RP11-159G9.5,0.6751756543393448
ZNF654,0.22391311224493848
C3orf38,0.08796756511802992
ARL13B,0.3041431297210811
DHFRL1,0.5383600559534618
NSUN3,0.18895790508023722
MINA,0.24811512460954238
CLDND1,1.2014392089301184e-16
CPOX,0.001685301924674528
RPL38P4,3.9306530856510256e-21
GPR15,9.53039461088927e-36
TBC1D23,0.004520703332819974
NIT2,0.0019780005286451413
TOMM70A,0.0845155413110368
TFG,0.570140604351834
SENP7,0.00016006112374693536
TRMT10C,0.32209461124791716
PCNP,0.03503090211753605
RP11-234A1.1,0.05164619312358422
ZBTB11,0.029475722317603134
RPL24,0.0026442335329421645
NXPE3,0.10287386821523097
NFKBIZ,0.21420658858581454
CBLB,0.38176509139148956
BBX,0.33124443267596854
CD47,0.0010752727339188282
IFT57,0.49650307196051047
KIAA1524,0.05679504734116658
DZIP3,0.3064889799362751
CD96,0.007331466417940722
ZBED2,7.039350868053492e-05
ABHD10,0.5313675230376037
ATG3,0.007662293908312054
SLC35A5,0.3665506874531215
CD200R1,5.558901708939389e-20
GTPBP8,8.382510678170521e-06
C3orf17,0.43717149013200096
SIDT1,0.22034472018067786
KIAA2018,0.619700562828172
NAA50,0.043704757678864364
ATP6V1A,0.3774396179816107
QTRTD1,0.6591844929695265
RP11-553L6.2,0.4335895109205282
TIGIT,8.559318354252992e-05
ZBTB20,0.3042935729328623
BZW1P2,0.5150344897450543
B4GALT4,0.035776613258401924
TMEM39A,0.015806475441655726
POGLUT1,0.9961121602277954
TIMMDC1,0.04278671261384704
CD80,0.005483059562872942
COX17,0.00029915711196931233
GSK3B,0.13296038840710744
LRRC58,0.1568128264554414
NDUFB4,0.273536126076619
RABL3,0.6986493422226382
GTF2E1,0.038622520804297455
HCLS1,0.00015528412281436753
RNU4-62P,0.04927412466181363
GOLGB1,0.10866028378842299
IQCB1,0.3104311939420357
EAF2,0.0123702132548445
CD86,3.463410975598188e-05
CCDC58,0.22895644197164663
FAM162A,0.39611617292856327
KPNA1,0.21448264556053723
PARP9,0.0014310197743459742
DTX3L,0.22182949069418118
PARP15,0.0413435414238002
PARP14,0.5979573394925188
HSPBAP1,0.33662203698682674
SEC22A,0.838813648632146
PTPLB,0.09028717933986964
CCDC14,0.05282235806793669
UMPS,0.3759749481461712
HEG1,0.14378181548411334
ZNF148,0.12113690109447575
SNX4,0.22680159289269097
TPRA1,0.23946866445243475
MCM2,5.222544734193108e-05
ABTB1,0.7481702357807478
SEC61A1,0.000723806147851796
RUVBL1,0.8921584629955697
RPN1,0.42820436436502085
RAB7A,0.027234616539766412
ACAD9,0.02662032138430066
ISY1,0.18194829061949666
CNBP,0.038412785627562104
COPG1,0.19158837104552268
HMCES,0.014468534806947845
H1FX,0.03829210441870665
RPL32P3,0.6670019280000659
MBD4,0.6734051906900187
TMCC1,0.37190298771606534
PIK3R4,0.4964588149921674
ATP2C1,0.32864441718536075
ASTE1,0.023255922917703918
NUDT16,0.663085172249599
MRPL3,0.008211025249519962
DNAJC13,0.8517711789770996
NPHP3,0.20856907113470516
UBA5,0.04190956201521645
CDV3,0.4803203806915892
TOPBP1,0.014729503738111395
SRPRB,0.08229002766517525
ANAPC13,0.4833974095014232
CEP63,0.9099314394168315
MSL2,0.007044981628526698
PCCB,0.1913344222302922
STAG1,0.796960962896941
RP11-85F14.5,0.7004810496982105
NCK1,0.09820568912571767
DBR1,0.39329391297695443
ARMC8,0.48686539561758957
MRPS22,0.7657254996522604
COPB2,0.00021669639687941258
SLC25A36,0.11526538523218147
ZBTB38,0.05689663100075765
RASA2,0.1065229600240927
RNF7,0.07525546718748256
ATP1B3,0.0638474725425896
TFDP2,0.6935400626956731
GK5,0.8292007745863881
XRN1,0.11859284533694038
ATR,0.40165974067283866
U2SURP,0.009442642282693921
C3orf58,0.07199934678953401
PLSCR1,9.334471060730874e-08
GYG1,0.3735355778276123
HLTF,0.4229703709172039
HPS3,0.0328854262268029
WWTR1,0.02354828150351951
COMMD2,0.09437033708702261
RNF13,0.1354203520804835
TSC22D2,0.12357194730079735
SERP1,0.03381130629534424
EIF2A,0.0015780273183406827
SELT,0.048179035191588296
SIAH2,0.0806748390616484
GPR171,1.336522530704445e-05
P2RY14,0.0031433769438908576
MBNL1,0.2502861016146816
RAP2B,0.0034430861893383407
DHX36,0.9496973221788051
SLC33A1,0.11591929051485043
GMPS,0.07323351932727444
SSR3,8.218325936944247e-06
CCNL1,0.06963456314435479
RSRC1,0.19371401316964873
GFM1,0.7452068464318273
LXN,0.20129087702867307
MFSD1,0.14960121199360457
IFT80,0.12812220650694384
SMC4,0.9265360880326017
MIR16-2,0.03545955945589286
TRIM59,0.29395504773211933
KPNA4,0.5949695389999835
NMD3,0.6955801859439382
PDCD10,0.3070188077985007
GOLIM4,7.972849173037627e-10
MYNN,0.5168384527880118
SEC62,0.41828765804357176
PHC3,0.43304711294017373
SKIL,6.998352319196411e-14
RPL22L1,0.9239434815845601
EIF5A2,0.08032770059250903
PLD1,0.3752487963489101
FNDC3B,0.004054931169755143
TNFSF10,0.0001387519115631377
NCEH1,0.7163084452096462
ECT2,0.0979342346112105
TBL1XR1,0.10401018359896684
ZMAT3,0.5872545266951334
PIK3CA,0.601120271925919
MFN1,0.4750693211872983
ACTL6A,0.8476274943225092
MRPL47,0.2851991293926975
NDUFB5,0.10166887283135119
TTC14,0.2680831223975714
FXR1,0.7044359734581151
DNAJC19,0.03973931144024066
ATP11B,0.12395187607065744
DCUN1D1,0.019854456770348364
MCCC1,0.10682262628427651
KLHL24,0.0022974670439473003
YEATS2,0.20105181053734256
PARL,0.5467864157462952
ABCC5,0.9146300470417332
EIF2B5,0.7468188588619137
DVL3,0.5225473339500049
AP2M1,0.00018627302517663455
ABCF3,0.1773901073574628
ALG3,0.8377298950808881
PSMD2,0.002279108631376989
EIF4G1,0.026564103401024226
POLR2H,0.3659159954046852
VPS8,0.044651554334047716
MAP3K13,0.2302037688186525
TMEM41A,0.852316861948159
SENP2,0.3894507452491638
ETV5,1.754663120020281e-06
TBCCD1,0.24659951088377324
DNAJB11,0.24316044326093475
EIF4A2,0.10354802379829361
RFC4,0.00523357130087443
ST6GAL1,0.029839590363968164
RPL39L,1.3855942812677368e-05
RTP4,0.8242166391349484
LPP,0.3741818069628132
IL1RAP,0.7210307579036683
CCDC50,8.950967367637151e-14
MB21D2,0.08607632883066732
OPA1,0.013788182406862217
ATP13A3,0.05068562843800412
LSG1,0.9019607677955404
ACAP2,0.6690168142426496
PPP1R2,0.4663281870105358
LINC00969,0.6139308665973154
SDHAP1,0.13916013462844867
TFRC,0.013822365443086942
PCYT1A,0.11882486755690196
TCTEX1D2,0.4838135487831502
UBXN7,0.061144738003592686
RNF168,0.01627770572801698
WDR53,0.9064673194462832
FBXO45,0.07364204916168035
PIGX,0.04160033750814989
PAK2,0.08305034908009974
SENP5,0.6084075260351967
NCBP2,0.0847967416050348
NCBP2-AS2,0.7305963683214988
DLG1,0.0184602595208431
BDH1,0.5689975784957021
AC024560.3,0.7036153105025194
KIAA0226,0.002678879675064947
FYTTD1,0.5900749086942427
LRCH3,0.09253806350744355
IQCG,2.4448302245861513e-06
RPL35A,0.023572918123932488
ZNF141,0.46616320979035275
ZNF721,0.6028797779547619
PIGG,0.08122365365676132
ATP5I,0.3904175692258701
PCGF3,0.5912041509415822
GAK,0.007645231724603594
TMEM175,0.9862831495808076
CTBP1,0.43153482182447817
MAEA,0.019440944384286143
SLBP,0.10876798040760269
TACC3,0.01950952922141245
LETM1,0.09099000052608534
WHSC1,0.5668315352874154
SCARNA22,0.0001639141729017649
C4orf48,7.556010867173972e-06
HAUS3,0.44416762290124445
MXD4,0.4734786303033678
ZFYVE28,0.5631091086796747
RNF4,0.014337163601930224
TNIP2,0.7932657817910951
ADD1,0.00014631313559011573
MFSD10,0.38600127317371274
NOP14,0.15964749507886214
HTT,0.15266126007469658
LRPAP1,0.00010159588414249262
TMEM128,0.31576343316546884
LYAR,6.652877103034246e-09
STX18,0.9442912031688264
JAKMIP1,0.028980389575491976
MAN2B2,0.02903725786849755
MRFAP1,0.15594025010209855
RP11-539L10.3,0.7257477566596887
RP11-539L10.2,0.08854714802722034
MRFAP1L1,0.00043191441931648413
BLOC1S4,0.03355198482427729
KIAA0232,0.23201625372615686
GRPEL1,0.9893034632312805
ACOX3,0.6563549808024233
WDR1,0.00013143054474036697
ZNF518B,0.22000838852035676
RAB28,0.6113681331996242
BOD1L1,0.17780335532350533
FBXL5,0.009563451266687307
FAM200B,0.5899420562548072
CD38,6.368475284037713e-08
FGFBP2,3.7766396752491494e-05
QDPR,0.17715212352996482
LAP3,0.0003039136918623845
MED28,0.1329712536391275
DCAF16,0.7690685811989162
NCAPG,0.1261183652044898
LCORL,0.8741788128249203
DHX15,0.00038888673668729576
SEPSECS,0.4428414000712958
PI4K2B,0.11541408746589951
ZCCHC4,0.030869783343077148
ANAPC4,0.40313683700626146
RP11-302F12.1,0.07093395747257909
SEL1L3,0.05267708368687769
SMIM20,0.662383222043136
RBPJ,8.02119842125887e-05
STIM2,0.4275143850749828
ARAP2,0.0033585296648688803
PGM2,0.0026533679247255533
TBC1D1,0.23212867016926655
TMEM156,0.04812258475475931
RFC1,0.010956216674878382
RPL9,0.8040145007921062
UGDH,0.13910255307062647
SMIM14,0.2173714199122
UBE2K,0.6956114514487718
PDS5A,0.3980329341234421
N4BP2,0.003627070142243416
RHOH,6.8376739012669076e-06
APBB2,7.051077521839028e-07
UCHL1,0.050884788552162566
TMEM33,0.05633105102240561
SLC30A9,0.0048535298613900735
ATP8A1,0.8983320409370475
GUF1,0.07447923923428822
GNPDA2,0.14925833363091867
RAC1P2,0.033737817062090884
COMMD8,0.007084067820967988
ATP10D,0.6687276173853192
NFXL1,0.1800181343085004
TXK,2.3997722973446336e-06
SLAIN2,0.006490594621014476
FRYL,0.07018622844510815
OCIAD1,0.3498207672266067
OCIAD2,0.018900395110672805
DCUN1D4,0.8595492402943954
SGCB,0.2796387323666419
DANCR,0.04798099569365104
FIP1L1,0.0003919228471109033
CHIC2,0.036113361640722416
TMEM165,0.4771672237273694
CLOCK,0.8339017915225819
EXOC1,0.21233254343518315
CEP135,0.790179392887509
PPAT,0.030851989634873733
PAICS,0.10596550349530591
SRP72,0.12294806732129662
HOPX,0.0016562459527291618
REST,0.0013485583034057347
NOA1,0.1617340083760278
POLR2B,0.5659540900000044
CENPC,0.15717227512661963
STAP1,1.8022317698960004e-07
UBA6,0.34977467792148537
UBA6-AS1,0.7717766161134194
YTHDC1,0.5207768003590415
UTP3,0.18480593250094088
GRSF1,0.2222072876118271
DCK,7.734577924596314e-06
ANKRD17,0.4833853171640179
RCHY1,0.4112252801435711
THAP6,0.46854796387273756
G3BP2,0.1458264866215077
USO1,0.28973671078278873
NAAA,0.034533937264765266
SDAD1,0.014411493546587759
NUP54,0.7574348348454766
SEPT11,0.0002843504045647261
CCNI,0.060022273106537606
CNOT6L,0.011458339070615468
MRPL1,0.6614789797206748
ANTXR2,0.06404338105392222
PRDM8,0.39950397115332015
RASGEF1B,0.004269605739172304
HNRNPD,0.002396108283366677
HNRNPDL,0.017356483499047854
ENOPH1,0.8434615437713758
SEC31A,0.05356915782202493
THAP9-AS1,0.02510606676981601
LIN54,0.005518009437747089
COPS4,0.5471780006383091
HPSE,0.04317988111853442
HELQ,0.02419330655510766
MRPS18C,0.6049813177701462
AGPAT9,0.2992254855862781
AFF1,0.038545517117630455
TECRP1,0.21026145091381016
HSD17B11,0.38864490950276265
NUDT9,0.3472079977366575
PKD2,0.009232479121337567
PPM1K,0.026086963471983745
HERC6,0.047233329275868784
HERC5,0.14543013189978962
HERC3,0.3090784873957061
GPRIN3,0.595760289620669
TMSB4XP8,3.961353709730309e-06
SMARCAD1,0.24164792271366747
PDLIM5,0.7253755768917582
RAP1GDS1,0.14643779479737365
TSPAN5,0.002616494013021385
