gene_name,F_pval
RPLP1,1.017888890197271e-07
TLE3,0.009102797574142561
RP11-673C5.1,0.03552375247468865
PKM,5.868993198837183e-08
PARP6,0.8593373439841877
HEXA,0.08567097073527316
ARIH1,0.043968775798708434
BBS4,0.7844648909782883
ADPGK,0.17712931311568234
NPTN,9.515705214376437e-05
PML,0.1190936571072367
UBL7,0.06856905592413556
UBL7-AS1,0.5510182870182745
ARID3B,0.04049630645456451
CLK3,0.08568369711053903
EDC3,0.2287228459517808
CSK,0.9472466684157878
ULK3,0.1633999097577204
SCAMP2,0.10736589755806525
MPI,0.07778705207127559
FAM219B,0.4747705317796411
COX5A,0.008091485101125624
PPCDC,0.2732733644690492
C15orf39,0.014660833660818261
COMMD4,0.24009106695070487
MAN2C1,0.006730587202173798
SIN3A,0.9140953209846926
PTPN9,0.17088535017261242
SNUPN,0.5134061027316436
IMP3,0.681583189714093
UBE2Q2,0.09888321187596412
FBXO22,0.1060486882870255
ETFA,0.4693764950568359
SCAPER,0.637832145121745
RCN2,0.02547477334218753
PSTPIP1,0.13748924107185018
TSPAN3,0.191184348423039
HMG20A,0.5442956844260498
TBC1D2B,0.47765964726073384
IDH3A,0.8749803291936538
DNAJA4,0.7302012170594233
WDR61,0.10214199280192934
IREB2,0.956319772310909
PSMA4,0.08044178241677484
MORF4L1,0.19783160826053747
CTSH,4.450300396392503e-07
TMED3,0.04807428258167715
MTHFS,0.8092575596237039
ST20,0.697282155430232
ZFAND6,0.18023166447485484
FAH,0.030813509534518134
MESDC2,0.6181652598121246
IL16,0.0008883819822560684
EFTUD1,0.28011961405982344
RP11-752G15.6,0.06410998670425015
FAM103A1,0.45064698585112867
C15orf40,0.4971683677174812
BTBD1,0.4872894185112504
TM6SF1,0.18989963196016246
HDGFRP3,0.00012593502273467615
ZSCAN2,0.45226171104100504
WDR73,0.9809665340843613
SEC11A,0.9572257782922458
AKAP13,0.19719853038541682
MRPL46,0.1710193568687472
MRPS11,0.26952603338193937
AEN,0.41614686320932615
ISG20,1.0348845902107971e-06
HAPLN3,0.007564476714526242
MFGE8,0.4927240484059634
ABHD2,0.21353098391105899
HMGB1P8,0.6358334656582146
FANCI,0.8073068328239755
POLG,0.5981221302689788
AP3S2,0.2875247428918242
IDH2,9.706912431363929e-12
CIB1,0.027620291389852794
NGRN,0.1287832805723876
IQGAP1,0.8990481917730329
CRTC3,0.18803730276941463
BLM,0.0542942227020891
FURIN,0.00016271974300985473
MAN2A2,0.107431411247466
UNC45A,0.6299587339829718
HDDC3,0.07721102868496758
PRC1,0.7457663702403493
VPS33B,0.8320091550460179
HMGN1P38,0.003217436070297139
AC013394.2,0.704906115862092
CHD2,0.0856262137560142
MCTP2,0.4186877889885247
LRRC28,3.049538608206919e-10
MEF2A,0.16867790232117974
LYSMD4,0.8553703271452741
LINS,0.05088263035345183
ASB7,0.2867860660752093
CHSY1,0.5772455753101735
VIMP,0.42095598924805794
SNRPA1,0.27771840870433934
TM2D3,0.8476083260373142
TARSL2,0.25021788045429766
WASH3P,0.9773292477875025
POLR3K,0.16017810668737423
SNRNP25,0.48712282281884733
MPG,0.04506062159022775
NPRL3,0.4225762907856186
LUC7L,0.15346634027206227
AXIN1,0.17464178137390493
MRPL28,0.19730238964071414
TMEM8A,0.22486257598277432
CAPN15,0.4597912329410441
PIGQ,0.8780782212064675
C16orf13,0.5841659727551373
FAM195A,0.9518214195693921
RHOT2,0.3157445751147298
STUB1,0.024525502642924496
WDR24,0.7522846230999405
FAM173A,0.043594205991288
HAGHL,0.8671642437706171
NARFL,0.37630976453546505
RPUSD1,0.6735440919743021
LMF1,0.9518299523784416
UBE2I,0.006660664956928295
TSR3,0.6047323322900822
GNPTG,0.3691682413492368
C16orf91,0.15734150208670172
CLCN7,0.20800310228489255
TMEM204,0.8039376053581476
HN1L,0.7743512549503254
MAPK8IP3,0.49873346255213924
NME3,0.6114472435532644
MRPS34,0.03292821319948619
NUBP2,0.8504504508667381
HAGH,0.13589757749650444
FAHD1,0.6084981604346769
MSRB1,0.25087331286369985
NDUFB10,0.01525770640517288
RPS2,0.18584919204436073
SNHG9,0.5240310391181712
TBL3,0.09512730469175995
GFER,0.42633501528728257
SYNGR3,0.5963700572343852
NTHL1,0.13375629955037258
TSC2,0.5748034421556516
TRAF7,0.09347751728975114
MLST8,0.6490716777360108
PGP,0.3628534643880437
E4F1,0.21140207243244385
RNPS1,0.28589961816831655
CCNF,0.6821213496244678
TBC1D24,0.5847423545906143
AMDHD2,0.3619663411840851
PDPK1,0.08704366510889651
ERVK13-1,0.2275697954655527
KCTD5,0.08660886932149252
SRRM2,0.21323182025929055
TCEB2,0.7698019476344585
PRSS21,0.0004490413224193403
FLYWCH2,0.9424106465941716
FLYWCH1,0.5479981365003321
TNFRSF12A,0.004409793678357831
HCFC1R1,0.011609493877925198
THOC6,0.13428025227911242
RP11-473M20.7,0.10499457632240995
IL32,8.326852654333329e-09
RP11-473M20.14,0.6897809098233474
ZNF213,0.14540618190004265
ZNF200,0.02079539861278863
ZNF263,0.2814132463431201
TIGD7,0.1666668727998778
ZNF75A,0.10417820402919835
ZSCAN32,0.25496913251746595
ZNF174,0.8326120943261689
NAA60-1,0.6315729616091306
CLUAP1,0.5244710483160593
NLRC3,0.3301883502636491
DNASE1,0.13852757790000234
TRAP1,0.9621893652313407
CREBBP,0.3601594395930446
CORO7,0.021030772576717066
DNAJA3,0.25049810950572676
NMRAL1,0.19948160783438565
HMOX2,0.05340754042230127
CDIP1,0.03687208270091556
UBALD1,0.03752770660949909
MGRN1,0.3154563823782456
NUDT16L1,0.11730960499802678
ANKS3,0.22315976083587216
ROGDI,0.608080929714137
GLYR1,0.8082204889709663
NAGPA,0.4392551361768015
ALG1,0.07150213790308657
FAM86A,0.9827637390908589
METTL22,0.8336419861177248
ABAT,0.1943676933632704
PMM2,0.08570510462798067
CARHSP1,0.07445631656703154
USP7,0.22258198360823764
RP11-473I1.9,0.8168435959437415
RP11-473I1.5,0.8410544234083147
RP11-473I1.10,0.9165593713650474
ATF7IP2,0.10582490448919682
NUBP1,0.5434036143351089
CIITA,0.40446311415284064
CLEC16A,0.4579594517443952
SOCS1,0.016198675071786645
LITAF,0.018211834609574113
TXNDC11,0.0428243048398829
ZC3H7A,0.3997299457360914
RSL1D1,0.5889339436583572
GSPT1,0.5807069527855248
CPPED1,0.027822953716202362
PARN,0.03531688584055106
BFAR,0.2851490236573108
NOMO1,0.11593209933305014
NPIPA1,0.09976337153974038
PDXDC1,0.7048360465509684
NTAN1,0.0897513894908872
RRN3,0.6950060989210292
C16orf45,0.3291920689211751
KIAA0430,0.03320155246125178
NDE1,0.17327120809393493
FOPNL,0.9290679275034478
ABCC1,0.3215645801089921
NOMO3,0.10712531844712331
XYLT1,0.02936755384698302
NOMO2,0.028140483473412584
RPS15A,0.009802934530861116
ARL6IP1,0.3606037462933795
SMG1,0.28880361896457174
COQ7,0.9649998567487025
GDE1,4.606194547050753e-05
CCP110,0.6826800689221411
C16orf62,0.02231236774258788
KNOP1,0.11396333985331179
THUMPD1,0.638632408168587
LYRM1,0.4096681076373269
TMEM159,0.08766042561507754
NPIPB3,0.2642257065565152
CTD-2547E10.2,0.6435450634447986
METTL9,0.004212130272681973
RRN3P1,0.30680899127703876
NPIPB4,0.29912917603129496
UQCRC2,0.5511678141563164
EEF2K,0.03184924954987202
POLR3E,0.33544076697702246
CDR2,0.30177354391788125
NPIPB5,0.24961875988728668
COG7,0.7033125356670118
GGA2,0.23292760148294947
UBFD1,0.21647344716176264
NDUFAB1,0.8094955699916733
PALB2,0.13690120105541276
DCTN5,0.09091876323659571
PRKCB,0.2910163571258943
RBBP6,0.9500416403614093
TNRC6A,0.13279264314916625
ARHGAP17,0.7649614876663619
LCMT1,0.19733353851622323
AC002331.1,0.005648492678014398
NSMCE1,0.5347312964928865
IL4R,0.07396535509823474
IL21R,0.5344793088913343
GTF3C1,0.5290116285607238
XPO6,0.5566623759201577
CLN3-1,0.6105239994035443
CCDC101,0.24626523830679287
EIF3C,0.17635201763040023
ATXN2L,0.17034778259933211
TUFM,0.30013165370669675
SH2B1,0.35945169093090196
RABEP2,0.3489854331423102
NFATC2IP,0.6928602220850699
LAT,0.12580272475699916
RRN3P2,0.5052507416854575
RP11-345J4.8,0.08454314085194947
SLC7A5P1,0.16388139239103292
SPN,0.0008519586791186633
C16orf54,0.001053280073068583
KIF22,0.011155167001365431
MAZ,0.6782481020364107
PAGR1,0.18153643278954099
MVP,0.0005816417532357136
CDIPT,0.7946820572158776
KCTD13,0.33028337720309514
TMEM219,0.4344353870448153
HIRIP3,0.13529993701838341
INO80E,0.17432430459675746
ALDOA,0.35657777525664275
PPP4C,0.09366616856870466
YPEL3,0.22101773225620794
MAPK3,0.4571944573650679
CORO1A,0.03645518443384338
RP11-455F5.5,0.36495738376612236
BOLA2B,0.6204167842934012
CD2BP2,0.20638129314592024
TBC1D10B,0.3742297730800895
MYLPF,0.606067805027589
SEPT1,0.0002269389656358452
DCTPP1,0.16642492591880267
SEPHS2,0.8050495401258816
ITGAL,0.01124648323332742
ZNF747,0.18199399527539828
AC002310.12,0.12854148090706982
ZNF764,0.7680235882331676
ZNF688,0.31965367929544775
ZNF689,0.09255438823814585
PRR14,0.029361880242556135
FBRS,0.11326389326514212
SRCAP,0.5218492347264112
PHKG2,0.2825735236886213
RNF40,0.1973642373586752
BCL7C,0.9019660660847688
MIR4519,0.6251504830077974
ORAI3,0.9383288616376396
STX4,0.9593938289692432
ZNF668,0.514066738838401
VKORC1,0.10831710661289733
BCKDK,0.6491246006451041
KAT8,0.24255402914609148
FUS,0.16698146188786273
PYCARD,0.4517964269862184
RP11-452L6.1,0.1296435541469207
ARMC5,0.03760037367388277
C16orf58,0.10829624945667272
ZNF720,0.35878738275900696
ZNF267,0.8411236303169918
RNA5-8SP2,0.05926216010901906
VPS35,0.44280061529088643
C16orf87,0.24502425155959
DNAJA2,0.6079728477341005
ITFG1,0.22776629784632324
PHKB,0.8719787795134889
LONP2,0.42575629502386475
SIAH1,0.397523243611384
N4BP1,0.17373072454278118
RP11-42I10.1,0.17381438017491266
CNEP1R1,0.196525435621139
PAPD5,0.9802799819642846
ADCY7,0.02024089572175438
BRD7,0.1032797245235945
SNX20,0.5262952119285622
CYLD,0.09893333215985203
HNRNPA1P48,0.0007957165535185083
CHD9,0.2885581829028792
RBL2,0.35913642881453817
AKTIP,0.49380510956471635
FTO,0.2228717263787301
AMFR,0.287066947025286
NUDT21,0.7492084320477806
OGFOD1,0.630515298853137
MT2A,0.016313931228727402
MT1E,0.4402988340181894
MT1F,0.017355759519343834
MT1X,0.030547517955048016
NUP93,0.31926829259220213
HERPUD1,0.08343673482952305
NLRC5,0.028426642987975165
FAM192A,0.2763674811593819
RSPRY1,0.09571617331564927
ARL2BP,0.41920015194539256
CIAPIN1,0.1626032415108588
COQ9,0.1306314002620861
POLR2C,0.3630733905703466
GPR114,0.08495222944789327
HMGB3P32,0.5384455412691787
GPR56,1.290440455436774e-07
KATNB1,0.6706628758278017
KIFC3,0.5975163699516559
USB1,0.8035759000744155
C16orf80,0.19607307139170557
CSNK2A2,0.21145820619397
CNOT1,0.7096596043626208
SLC38A7,0.31493894127940564
GOT2,0.24003112276553076
RP11-51O6.1,1.1839567482923562e-05
TK2,0.002043699859906909
CKLF,0.09459104150454188
CMTM1,0.17904167708861932
CMTM3,0.6147479731550554
DYNC1LI2,0.02871960800155884
NAE1,0.6672302043480742
PDP2,0.5813774227229584
FAM96B,0.20852216505164026
CES2,0.23638181552586615
CES4A,0.01179965481029592
CBFB,0.017750187693857566
C16orf70,0.6434664898955054
TRADD,0.356326400281154
FBXL8,0.05957600844197802
KIAA0895L,0.3489326141062788
E2F4,0.2760965793271081
TMEM208,0.8642765343916454
FHOD1,0.419360578145768
ATP6V0D1,0.38764539840852136
CTCF,0.6374305654071435
ACD,0.1796248611741009
CENPT,0.7307162730822836
THAP11,0.5418310301604865
NUTF2,0.02805825369558621
EDC4,0.5819029427334562
CTC-479C5.12,0.03416294060739772
PSMB10,0.1489499213393921
DUS2,0.006191907995812174
DDX28,0.6167410307239698
NFATC3,0.0859495264211592
PLA2G15,0.4969819179387822
SLC7A6,0.3017622027531288
SLC7A6OS,0.3695274842225485
PRMT7,0.8843545745670572
ZFP90,0.011524832894172192
CHTF8,0.10777615854493343
CIRH1A,0.5009617306436738
SNTB2,0.14061568021168125
VPS4A,0.9741798209596777
COG8,0.6303049085399016
NIP7,0.41499362274211654
TERF2,0.25475498709488814
CYB5B,0.22678327468075785
NFAT5,0.8921397475144474
NQO1,0.014539909988199491
NOB1,0.6224135214923836
WWP2,0.9713359016000042
PDPR,0.92751575565216
EXOSC6,0.8725585286713491
AARS,0.20424143130535224
DDX19B,0.1624862440946833
DDX19A,0.12948278556009085
ST3GAL2,0.5466787255701548
COG4,0.8442937826242386
SF3B3,0.3622415974626197
VAC14,0.42366679933772117
CMTR2,0.2715897448955818
AP1G1,0.530734006401846
IST1,0.4685769241561246
ZNF821,0.14030187522940624
DHODH,0.6950795477523641
TXNL4B,0.08995989889746332
DHX38,0.24281584443225404
PSMD7,0.030229389949551624
RP11-252A24.7,0.13357568073438555
GLG1,0.0031089438073833185
RFWD3,0.48549244973933114
MLKL,0.7897317633249075
WDR59,0.0011632877669747338
CFDP1,0.19276729200459103
TMEM170A,0.49054305833245193
GABARAPL2,0.19790448093260776
ADAT1,0.10335832902718489
KARS,0.7607178427948479
TERF2IP,0.790550845222759
MON1B,0.5986459762582701
SYCE1L,0.8103565411971743
NUDT7,0.4221295352195557
WWOX,0.2666039721050974
MAF,6.243013387408695e-10
CDYL2,0.25373303925850094
CMC2,0.7707413404993371
CENPN,0.32236033090153976
ATMIN,0.5663415912365575
GAN,0.4995519611395557
PLCG2,0.0022442006593221737
MPHOSPH6,0.4629999309571081
HSBP1,0.4186983191946228
MLYCD,0.0727245944984031
MBTPS1,0.27718408508333625
HSDL1,0.5492543485537424
TAF1C,0.4811943039685558
COTL1,7.358453816126765e-08
KLHL36,0.7407636578558597
USP10,0.4534247960680088
ZDHHC7,0.2052295277663458
EMC8,0.42741389871902574
COX4I1,0.3805746389651055
IRF8,0.08062197109637652
MTHFSD,0.05608379562192806
FBXO31,0.9590069654742778
MAP1LC3B,0.43015902551072427
KLHDC4,0.9771766980713328
SLC7A5,0.3408754491475185
BANP,0.6506419241146989
ZC3H18,0.008039985044155805
CYBA,2.3162660423770432e-10
MVD,0.05960964977204852
SNAI3,0.4125705961069075
RNF166,0.2905080229510432
CTU2,0.8954751593085375
PIEZO1,0.3727742423975203
APRT,0.5028471266134316
GALNS,0.33492388314067245
TRAPPC2L,0.9880596412056819
ACSF3,0.9511742284552142
ANKRD11,0.9925101105564044
SPG7,0.5179846590999593
RPL13,0.025886281634003628
CHMP1A,0.3725143080245898
SPATA33,0.36575278083096496
CDK10,0.9251202503299594
SPATA2L,0.3762474947679202
ZNF276,0.8779396289649041
TCF25,0.9293050446700135
DEF8,0.14116081781034467
CENPBD1,0.01742125128170557
AFG3L1P,0.1274432215149674
FAM101B,0.03463057408010205
VPS53,0.48454681530797716
GEMIN4,0.4991725025612227
GLOD4,0.966010099401209
RNMTL1,0.8385257086617457
TIMM22,0.7959784314760762
ABR,0.9809749702553431
YWHAE,0.5869766280264032
CRK,0.08846934287103451
MYO1C,0.5059418229907913
INPP5K,0.301934264563653
PITPNA-AS1,0.381529333399703
SLC43A2,0.7811609380594491
PRPF8,0.13117406666506606
MIR22HG,0.11704280931371115
SMYD4,0.1583101202529344
RPA1,0.27176609988402833
DPH1,0.47290819856384625
RP11-667K14.3,0.9195688296651956
SMG6,0.22176907934665924
TSR1,0.1702877756507259
SGSM2,0.7678707647766054
METTL16,0.42533238615503105
PAFAH1B1,0.16472597454494295
CTNS,0.4547954198336239
TAX1BP3,0.40466082170130235
EMC6,0.15182484304523353
ITGAE,6.0639362901547e-15
C17orf85,0.14274962276749245
ATP2A3,0.7328639550371283
CYB5D2,0.4825347486946121
ANKFY1,0.25159297608645687
UBE2G1,0.21015119634314655
SPNS3,0.07803334494748933
RP13-580F15.2,0.5017048787659675
MYBBP1A,0.8069099722924878
PELP1,0.4036733888240242
ARRB2,0.28154614215552176
MED11,0.15675070918448986
PSMB6,0.08674378376995143
MINK1,0.8046266196853327
SLC25A11,0.3295592392110325
RNF167,0.32936425050469414
PFN1,0.00017363326602391397
SPAG7,0.38942218568112175
CAMTA2,0.004594453217451452
KIF1C,0.5544787638205776
AC012146.7,0.5063784654184944
RABEP1,0.08722425428497782
NUP88,0.8505359560611585
RPAIN,0.20020460035610008
C1QBP,0.024500019023682963
DHX33,0.254072204621624
DERL2,0.33834050064172577
MIS12,0.05529030601890289
NLRP1,0.5646199816966211
TXNDC17,0.12857069831670345
MED31,0.04731285784669093
XAF1,0.0030524610144313895
AC027763.2,0.4816371762269519
RNASEK,0.08525746781621993
ACADVL,0.006723501929315117
DVL2,0.3473579846479743
PHF23,0.8294653166085533
GABARAP,0.12181727468139911
CTDNEP1,0.9964007917811474
ELP5,0.7538870064104878
EIF5A,0.0034679064070791805
GPS2,0.24305093061465846
ACAP1,0.09840391941907255
TMEM256,0.16334275080705593
TMEM102,0.13393916942304443
CHRNB1,0.4365319128079324
ZBTB4,0.27987097463178295
POLR2A,0.09435530685042068
TNFSF12,0.0031489695637042024
EIF4A1,0.40916414400447965
MPDU1,0.6441241016942607
SAT2,0.0017448881911041102
TP53,0.2626857261605395
WRAP53,0.4416610011101636
KDM6B,0.577876348601524
LSMD1,0.6434063072716412
CHD3,0.6687761371229354
TRAPPC1,0.07318101319474406
VAMP2,0.7845051449141107
TMEM107,0.26937039670067153
C17orf59,0.09622372944564703
AURKB,0.6382096028055952
LINC00324,0.673545066545364
CTC1,0.3930731885660336
PFAS,0.4633559249729402
SLC25A35,0.5875795299113125
RANGRF,0.13945346659683566
RPL26,0.03637200747453819
NDEL1,0.5698471778346061
PIK3R5,0.7705466852957704
STX8,0.10766390472498787
GAS7,0.03229866420654285
SCO1,0.11292495289606833
ADPRM,0.7380599857490872
ZNF18,0.6030862845692155
MAP2K4,0.23711597002057108
RP11-471L13.3,0.24640673018301468
ELAC2,0.04528207656276516
COX10-AS1,0.8744155412221876
COX10,0.7526905120742788
HS3ST3B1,0.0009250299450454304
RPS18P12,0.00014700729377813306
ZNF286A,0.012320497290832646
ZSWIM7,0.7564120090887841
TTC19,0.2605168306912546
NCOR1,0.16728569226445195
PIGL,0.8521648376133895
UBB,5.883810627783519e-10
TRPV2,0.07794593099034541
FAM211A-AS1,0.029472304173166076
MPRIP,0.6254912030110289
PLD6,0.5449634805764949
FLCN,0.8260786712033352
COPS3,0.5461862421832047
RPL13P12,0.00786605895816119
PEMT,0.6602633138715714
ATPAF2,0.15811398002434884
DRG2,0.14238963153936215
ALKBH5,0.5212428789110295
FLII,0.50118259616553
TOP3A,0.8930923636430079
SHMT1,0.19477282273824206
TVP23B,0.0646838701077721
PRPSAP2,0.425018658477054
GRAP,0.12788328972697047
SNORD3A,0.4371921751415384
MAPK7,0.4375020391185518
RPS2P46,0.2494958084796028
ALDH3A2,0.11172288728499076
AKAP10,0.04958562596052364
USP22,0.20447148494425077
DHRS7B,0.4887661283989545
TMEM11,0.03490889397190102
MAP2K3,0.9186409063351518
UBBP4,0.05934190579007796
WSB1,0.23829634508825195
LGALS9,0.02644858559083553
NLK,0.37802118695375037
IFT20,0.939345218253737
TNFAIP1,0.8854051564243856
POLDIP2,0.36915004134861823
TMEM199,0.4338876718593213
RPS7P1,0.056682794902952534
UNC119,0.11495605158590773
PIGS,0.043943688158538254
ALDOC,0.0008635008316888251
SPAG5,0.10888367930851042
KIAA0100,0.250347189857601
SDF2,0.5433916325557584
SUPT6H,0.6449366660477779
RPL23A,1.397116965893309e-10
TRAF4,0.09246224735981345
FAM222B,0.6935089492000297
ERAL1,0.40362710466535345
FLOT2,0.43712444115800714
DHRS13,0.22599904924445238
PHF12,0.6624432084111603
NUFIP2,0.401022249013416
TAOK1,0.22696833848930162
TP53I13,0.8839685354711284
GIT1,0.11446987979372997
SSH2,0.056241052543450305
NSRP1,0.1512286844448366
BLMH,0.26417119179650517
CPD,0.26175870669209267
GOSR1,0.22887765758485187
SMURF2P1,0.9659871049299704
LRRC37BP1,0.08167850097084066
CRLF3,0.4261949084442648
TEFM,0.9971084517933414
RNF135,0.8946850231501798
NF1,0.7360456295596816
EVI2B,0.08363599007888864
EVI2A,0.353394805543878
RAB11FIP4,0.32897144379433196
COPRS,0.07365468276919852
UTP6,0.592201816178274
SUZ12,0.1450807529114441
LRRC37B,0.5773908512585456
RHOT1,0.41675258325843534
C17orf75,0.6005693825375041
ZNF207,0.5861141784062024
PSMD11,0.17967552549327362
ZNF830,0.13029874728065513
LIG3,0.3348928555782945
RFFL,0.814133938268928
RAD51D,0.946152534691194
SLFN5,0.40172717396648033
RP11-47L3.1,0.005146991161217556
SLFN11,0.41234564972189003
SLFN12,0.2241204012826627
SLFN13,0.1049899724927695
SLFN12L,0.08624670988691834
RP11-1094M14.8,0.813362669100999
RP11-1094M14.5,0.8001460437498646
RP11-1094M14.4,0.9911535293984034
RP11-1094M14.11,0.16814717752643835
AP2B1,0.9198642893288805
TAF15,0.2398359458412252
C17orf66,0.8398458127885323
CCL5,4.1635381024035354e-07
CCL23,3.513036109289394e-10
AC069363.1,0.06471869537728825
CCL3,0.1408996022961851
CCL4,0.03283837705868323
AC131056.3,0.9486281342303852
CCL3L3,0.002165663133621981
CCL4L1,8.030534490653927e-05
CCL3L1,0.014451217600713712
CCL4L2,0.01091298461205057
ZNHIT3,0.29871889944199054
MYO19,0.1841155738576023
GGNBP2,0.5219964474149946
AATF,0.4026257501562908
TADA2A,0.4992230869126393
DUSP14,0.3193775014480795
SYNRG,0.6743278052736188
DDX52,0.0008432067996710231
RP11-1407O15.2,0.5544096246251251
MRPL45,0.40366935804876214
CTB-58E17.1,0.5832202928201042
MLLT6,0.013006889751424574
CISD3,0.07311540818266897
PSMB3,0.155267677754159
PIP4K2B,0.3489476141289388
CWC25,0.1589250166291035
RPL23,0.13092946296501953
LASP1,0.25474345608697146
RPL19,0.0116914624852048
RP11-690G19.3,0.1380553611032231
FBXL20,0.13809745681338903
MED1,0.3194090756860924
CDK12,0.8981248107931981
STARD3,0.534487840061719
PGAP3,0.47365739084853586
MIEN1,0.1799162395033711
RP11-94L15.2,0.10729376991643237
IKZF3,0.006279945604129893
GSDMB,0.06279232997591777
ORMDL3,0.23439343079616634
PSMD3,0.7267778742861912
MED24,0.018520754000650536
MSL1,0.26986396391901957
CASC3,0.737909674231433
WIPF2,0.22053347533935502
RARA,0.07664809071776807
TOP2A,0.00032474717659085355
SMARCE1,0.08158655302162336
KRT10,0.15138592670376608
TMEM99,0.010364871080516572
EIF1,0.5996850895180805
NT5C3B,0.0005438374458135707
ACLY,0.5164154004263093
CNP,0.018072129715285448
DNAJC7,0.6299229808537762
NKIRAS2,0.04941544764744072
RAB5C,0.13397805615744462
STAT5B,0.8435343643405229
STAT5A,0.5541867190544949
STAT3,0.9215787289790129
COASY,0.1905049729289998
MLX,0.6224035621557527
FAM134C,0.04545356680870002
TUBG1,0.12659532601013876
EZH1,0.08816368930619807
VPS25,0.4185480237665197
COA3,0.2636560298833957
BECN1,0.18459464008716367
PSME3,0.08046605452765893
RUNDC1,0.74829984928465
RPL27,0.12309130138146032
IFI35,0.5912073629431667
VAT1,0.8606468444029172
NBR2,0.6322410058715966
RP11-242D8.1,0.06984823285128296
NBR1,0.4059852126247343
